network_path,random_seed,suitability_thresh,exposure_delay,kernel,kernel_parameters,alpha_S,alpha_L,alpha_LD,start_month,number_of_time_steps,number_of_simulations,seeding,interventions,interventions_type,time_step,accumulated_probabilities,infections_mean,infections_std,infections_min,infections_25_per,infections_50_per,infections_75_per,infections_max,filename,network,node_count,input_code
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I12-B2.csv,none,24,424.63,424.63,4.116129887713123,414.0,422.0,424.0,427.0,433.0,../work/sim_summaries/VN4_S100_I1-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I12-B3.csv,none,24,420.63000000000005,420.63,4.116129887713123,410.0,418.0,420.0,423.0,429.0,../work/sim_summaries/VN4_S100_I1-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I12-B5.csv,none,24,418.1200000000001,418.12,6.748407967884729,373.0,415.0,418.5,422.0,429.0,../work/sim_summaries/VN4_S100_I1-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I12-B7.csv,none,24,417.36000000000007,417.36,7.196407633554593,373.0,414.75,417.5,422.0,429.0,../work/sim_summaries/VN4_S100_I1-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I18-B1.csv,none,24,437.5700000000001,437.57,4.588644305855115,422.0,435.0,439.0,441.0,446.0,../work/sim_summaries/VN4_S100_I12-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I18-B2.csv,none,24,436.61,436.61,4.84902364430514,420.0,434.0,438.0,440.0,446.0,../work/sim_summaries/VN4_S100_I12-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I18-B3.csv,none,24,436.6,436.6,4.847158909603594,420.0,434.0,437.5,440.0,446.0,../work/sim_summaries/VN4_S100_I12-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I18-B5.csv,none,24,436.57,436.57,4.835172064041661,420.0,434.0,437.5,440.0,446.0,../work/sim_summaries/VN4_S100_I12-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I18-B7.csv,none,24,436.53,436.53,4.82513411128843,420.0,434.0,437.0,440.0,446.0,../work/sim_summaries/VN4_S100_I12-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I1-B1.csv,none,24,418.19,418.19,8.451519497592242,396.0,414.0,420.0,424.0,435.0,../work/sim_summaries/VN4_S100_I18-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I1-B2.csv,none,24,211.32,211.32,37.13907251225732,140.0,181.0,206.0,243.0,325.0,../work/sim_summaries/VN4_S100_I18-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I1-B3.csv,none,24,112.27,112.27,4.455968645048634,100.0,110.0,113.0,115.0,119.0,../work/sim_summaries/VN4_S100_I18-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I1-B5.csv,none,24,59.21000000000001,59.21,2.8079792511248147,51.0,58.0,60.0,61.0,64.0,../work/sim_summaries/VN4_S100_I18-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I1-B7.csv,none,24,59.21000000000001,59.21,2.8079792511248147,51.0,58.0,60.0,61.0,64.0,../work/sim_summaries/VN4_S100_I18-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I3-B1.csv,none,24,418.19,418.19,8.451519497592242,396.0,414.0,420.0,424.0,435.0,../work/sim_summaries/VN4_S100_I3-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I3-B2.csv,none,24,212.51,212.51,37.02456050796661,145.0,182.75,209.0,243.0,325.0,../work/sim_summaries/VN4_S100_I3-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I3-B3.csv,none,24,113.55999999999996,113.56,3.766733708172483,103.0,111.0,114.5,116.0,120.0,../work/sim_summaries/VN4_S100_I3-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I3-B5.csv,none,24,60.78999999999999,60.79,2.2931386457178835,54.0,60.0,61.0,63.0,64.0,../work/sim_summaries/VN4_S100_I3-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I3-B7.csv,none,24,60.78999999999999,60.79,2.2931386457178835,54.0,60.0,61.0,63.0,64.0,../work/sim_summaries/VN4_S100_I3-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I6-B1.csv,none,24,400.91,400.91,5.017333591025852,391.0,398.0,400.0,404.0,414.0,../work/sim_summaries/VN4_S100_I6-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I6-B2.csv,none,24,373.69,373.69,3.935579738588444,365.0,370.0,373.5,376.0,384.0,../work/sim_summaries/VN4_S100_I6-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I6-B3.csv,none,24,364.3899999999999,364.39,4.180027064819828,355.0,361.75,364.0,367.0,377.0,../work/sim_summaries/VN4_S100_I6-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I6-B5.csv,none,24,296.40000000000003,296.4,4.807401700618652,284.0,294.0,296.0,299.25,307.0,../work/sim_summaries/VN4_S100_I6-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I6-B7.csv,none,24,273.86999999999995,273.87,4.865161660191569,263.0,271.0,274.0,277.0,287.0,../work/sim_summaries/VN4_S100_I6-B7_summary.csv,VN,503,
